ZIP Code,County,Type
ZIP Code 00501,Suffolk,Unique
ZIP Code 00544,Suffolk,Unique
ZIP Code 06390,Suffolk,P.O. Box
ZIP Code 10001,New York,Standard
ZIP Code 10002,New York,Standard
ZIP Code 10003,New York,Standard
ZIP Code 10004,New York,Standard
ZIP Code 10005,New York,Standard
ZIP Code 10006,New York,Standard
ZIP Code 10007,New York,Standard
ZIP Code 10008,New York,P.O. Box
ZIP Code 10009,New York,Standard
ZIP Code 10010,New York,Standard
ZIP Code 10011,New York,Standard
ZIP Code 10012,New York,Standard
ZIP Code 10013,New York,Standard
ZIP Code 10014,New York,Standard
ZIP Code 10016,New York,Standard
ZIP Code 10017,New York,Standard
ZIP Code 10018,New York,Standard
ZIP Code 10019,New York,Standard
ZIP Code 10020,New York,Standard
ZIP Code 10021,New York,Standard
ZIP Code 10022,New York,Standard
ZIP Code 10023,New York,Standard
ZIP Code 10024,New York,Standard
ZIP Code 10025,New York,Standard
ZIP Code 10026,New York,Standard
ZIP Code 10027,New York,Standard
ZIP Code 10028,New York,Standard
ZIP Code 10029,New York,Standard
ZIP Code 10030,New York,Standard
ZIP Code 10031,New York,Standard
ZIP Code 10032,New York,Standard
ZIP Code 10033,New York,Standard
ZIP Code 10034,New York,Standard
ZIP Code 10035,New York,Standard
ZIP Code 10036,New York,Standard
ZIP Code 10037,New York,Standard
ZIP Code 10038,New York,Standard
ZIP Code 10039,New York,Standard
ZIP Code 10040,New York,Standard
ZIP Code 10041,New York,Standard
ZIP Code 10043,New York,Unique
ZIP Code 10044,New York,Standard
ZIP Code 10045,New York,Standard
ZIP Code 10055,New York,Standard
ZIP Code 10060,New York,Standard
ZIP Code 10065,New York,Standard
ZIP Code 10069,New York,Standard
ZIP Code 10075,New York,Standard
ZIP Code 10080,New York,Unique
ZIP Code 10081,New York,Unique
ZIP Code 10087,New York,Unique
ZIP Code 10090,New York,Standard
ZIP Code 10101,New York,P.O. Box
ZIP Code 10102,New York,Unique
ZIP Code 10103,New York,Standard
ZIP Code 10104,New York,Standard
ZIP Code 10105,New York,Standard
ZIP Code 10106,New York,Standard
ZIP Code 10107,New York,Standard
ZIP Code 10108,New York,P.O. Box
ZIP Code 10109,New York,Unique
ZIP Code 10110,New York,Standard
ZIP Code 10111,New York,Standard
ZIP Code 10112,New York,Standard
ZIP Code 10113,New York,P.O. Box
ZIP Code 10114,New York,Unique
ZIP Code 10115,New York,Standard
ZIP Code 10116,New York,P.O. Box
ZIP Code 10117,New York,Unique
ZIP Code 10118,New York,Standard
ZIP Code 10119,New York,Standard
ZIP Code 10120,New York,Standard
ZIP Code 10121,New York,Standard
ZIP Code 10122,New York,Standard
ZIP Code 10123,New York,Standard
ZIP Code 10124,New York,Unique
ZIP Code 10125,New York,Unique
ZIP Code 10126,New York,Unique
ZIP Code 10128,New York,Standard
ZIP Code 10129,New York,P.O. Box
ZIP Code 10130,New York,Unique
ZIP Code 10131,New York,Unique
ZIP Code 10132,New York,Unique
ZIP Code 10133,New York,Unique
ZIP Code 10138,New York,Unique
ZIP Code 10150,New York,P.O. Box
ZIP Code 10151,New York,Standard
ZIP Code 10152,New York,Standard
ZIP Code 10153,New York,Standard
ZIP Code 10154,New York,Standard
ZIP Code 10155,New York,Standard
ZIP Code 10156,New York,P.O. Box
ZIP Code 10157,New York,Unique
ZIP Code 10158,New York,Standard
ZIP Code 10159,New York,P.O. Box
ZIP Code 10160,New York,Unique
ZIP Code 10162,New York,Standard
ZIP Code 10163,New York,P.O. Box
ZIP Code 10164,New York,Unique
ZIP Code 10165,New York,Standard
ZIP Code 10166,New York,Standard
ZIP Code 10167,New York,Standard
ZIP Code 10168,New York,Standard
ZIP Code 10169,New York,Standard
ZIP Code 10170,New York,Standard
ZIP Code 10171,New York,Standard
ZIP Code 10172,New York,Standard
ZIP Code 10173,New York,Standard
ZIP Code 10174,New York,Standard
ZIP Code 10175,New York,Standard
ZIP Code 10176,New York,Standard
ZIP Code 10177,New York,Standard
ZIP Code 10178,New York,Standard
ZIP Code 10179,New York,Unique
ZIP Code 10185,New York,P.O. Box
ZIP Code 10199,New York,Standard
ZIP Code 10203,New York,Unique
ZIP Code 10211,New York,Unique
ZIP Code 10212,New York,Unique
ZIP Code 10213,New York,Unique
ZIP Code 10242,New York,P.O. Box
ZIP Code 10249,New York,P.O. Box
ZIP Code 10256,New York,Unique
ZIP Code 10258,New York,Unique
ZIP Code 10259,New York,Unique
ZIP Code 10260,New York,Standard
ZIP Code 10261,New York,Unique
ZIP Code 10265,New York,Standard
ZIP Code 10268,New York,P.O. Box
ZIP Code 10269,New York,Unique
ZIP Code 10270,New York,Standard
ZIP Code 10271,New York,Standard
ZIP Code 10272,New York,P.O. Box
ZIP Code 10273,New York,Unique
ZIP Code 10274,New York,P.O. Box
ZIP Code 10275,New York,Unique
ZIP Code 10276,New York,P.O. Box
ZIP Code 10277,New York,Unique
ZIP Code 10278,New York,Standard
ZIP Code 10279,New York,Standard
ZIP Code 10280,New York,Standard
ZIP Code 10281,New York,Standard
ZIP Code 10282,New York,Standard
ZIP Code 10285,New York,Unique
ZIP Code 10286,New York,Unique
ZIP Code 10301,Richmond,Standard
ZIP Code 10302,Richmond,Standard
ZIP Code 10303,Richmond,Standard
ZIP Code 10304,Richmond,Standard
ZIP Code 10305,Richmond,Standard
ZIP Code 10306,Richmond,Standard
ZIP Code 10307,Richmond,Standard
ZIP Code 10308,Richmond,Standard
ZIP Code 10309,Richmond,Standard
ZIP Code 10310,Richmond,Standard
ZIP Code 10311,Richmond,Standard
ZIP Code 10312,Richmond,Standard
ZIP Code 10313,Richmond,P.O. Box
ZIP Code 10314,Richmond,Standard
ZIP Code 10451,Bronx,Standard
ZIP Code 10452,Bronx,Standard
ZIP Code 10453,Bronx,Standard
ZIP Code 10454,Bronx,Standard
ZIP Code 10455,Bronx,Standard
ZIP Code 10456,Bronx,Standard
ZIP Code 10457,Bronx,Standard
ZIP Code 10458,Bronx,Standard
ZIP Code 10459,Bronx,Standard
ZIP Code 10460,Bronx,Standard
ZIP Code 10461,Bronx,Standard
ZIP Code 10462,Bronx,Standard
ZIP Code 10463,Bronx,Standard
ZIP Code 10464,Bronx,Standard
ZIP Code 10465,Bronx,Standard
ZIP Code 10466,Bronx,Standard
ZIP Code 10467,Bronx,Standard
ZIP Code 10468,Bronx,Standard
ZIP Code 10469,Bronx,Standard
ZIP Code 10470,Bronx,Standard
ZIP Code 10471,Bronx,Standard
ZIP Code 10472,Bronx,Standard
ZIP Code 10473,Bronx,Standard
ZIP Code 10474,Bronx,Standard
ZIP Code 10475,Bronx,Standard
ZIP Code 10501,Westchester,Standard
ZIP Code 10502,Westchester,Standard
ZIP Code 10503,Westchester,P.O. Box
ZIP Code 10504,Westchester,Standard
ZIP Code 10505,Westchester,Standard
ZIP Code 10506,Westchester,Standard
ZIP Code 10507,Westchester,Standard
ZIP Code 10509,Putnam,Standard
ZIP Code 10510,Westchester,Standard
ZIP Code 10511,Westchester,Standard
ZIP Code 10512,Putnam,Standard
ZIP Code 10514,Westchester,Standard
ZIP Code 10516,Putnam,Standard
ZIP Code 10517,Westchester,P.O. Box
ZIP Code 10518,Westchester,Standard
ZIP Code 10519,Westchester,P.O. Box
ZIP Code 10520,Westchester,Standard
ZIP Code 10521,Westchester,P.O. Box
ZIP Code 10522,Westchester,Standard
ZIP Code 10523,Westchester,Standard
ZIP Code 10524,Putnam,Standard
ZIP Code 10526,Westchester,Standard
ZIP Code 10527,Westchester,Standard
ZIP Code 10528,Westchester,Standard
ZIP Code 10530,Westchester,Standard
ZIP Code 10532,Westchester,Standard
ZIP Code 10533,Westchester,Standard
ZIP Code 10535,Westchester,Standard
ZIP Code 10536,Westchester,Standard
ZIP Code 10537,Putnam,Standard
ZIP Code 10538,Westchester,Standard
ZIP Code 10540,Westchester,P.O. Box
ZIP Code 10541,Putnam,Standard
ZIP Code 10542,Putnam,P.O. Box
ZIP Code 10543,Westchester,Standard
ZIP Code 10545,Westchester,P.O. Box
ZIP Code 10546,Westchester,Standard
ZIP Code 10547,Westchester,Standard
ZIP Code 10548,Westchester,Standard
ZIP Code 10549,Westchester,Standard
ZIP Code 10550,Westchester,Standard
ZIP Code 10551,Westchester,P.O. Box
ZIP Code 10552,Westchester,Standard
ZIP Code 10553,Westchester,Standard
ZIP Code 10560,Westchester,Standard
ZIP Code 10562,Westchester,Standard
ZIP Code 10566,Westchester,Standard
ZIP Code 10567,Westchester,Standard
ZIP Code 10570,Westchester,Standard
ZIP Code 10573,Westchester,Standard
ZIP Code 10576,Westchester,Standard
ZIP Code 10577,Westchester,Standard
ZIP Code 10578,Westchester,Standard
ZIP Code 10579,Putnam,Standard
ZIP Code 10580,Westchester,Standard
ZIP Code 10583,Westchester,Standard
ZIP Code 10587,Westchester,P.O. Box
ZIP Code 10588,Westchester,Standard
ZIP Code 10589,Westchester,Standard
ZIP Code 10590,Westchester,Standard
ZIP Code 10591,Westchester,Standard
ZIP Code 10594,Westchester,Standard
ZIP Code 10595,Westchester,Standard
ZIP Code 10596,Westchester,P.O. Box
ZIP Code 10597,Westchester,Standard
ZIP Code 10598,Westchester,Standard
ZIP Code 10601,Westchester,Standard
ZIP Code 10602,Westchester,P.O. Box
ZIP Code 10603,Westchester,Standard
ZIP Code 10604,Westchester,Standard
ZIP Code 10605,Westchester,Standard
ZIP Code 10606,Westchester,Standard
ZIP Code 10607,Westchester,Standard
ZIP Code 10610,Westchester,P.O. Box
ZIP Code 10701,Westchester,Standard
ZIP Code 10702,Westchester,P.O. Box
ZIP Code 10703,Westchester,Standard
ZIP Code 10704,Westchester,Standard
ZIP Code 10705,Westchester,Standard
ZIP Code 10706,Westchester,Standard
ZIP Code 10707,Westchester,Standard
ZIP Code 10708,Westchester,Standard
ZIP Code 10709,Westchester,Standard
ZIP Code 10710,Westchester,Standard
ZIP Code 10801,Westchester,Standard
ZIP Code 10802,Westchester,P.O. Box
ZIP Code 10803,Westchester,Standard
ZIP Code 10804,Westchester,Standard
ZIP Code 10805,Westchester,Standard
ZIP Code 10901,Rockland,Standard
ZIP Code 10910,Orange,P.O. Box
ZIP Code 10911,Rockland,Standard
ZIP Code 10912,Orange,P.O. Box
ZIP Code 10913,Rockland,Standard
ZIP Code 10914,Orange,P.O. Box
ZIP Code 10915,Orange,P.O. Box
ZIP Code 10916,Orange,Standard
ZIP Code 10917,Orange,Standard
ZIP Code 10918,Orange,Standard
ZIP Code 10919,Orange,Standard
ZIP Code 10920,Rockland,Standard
ZIP Code 10921,Orange,Standard
ZIP Code 10922,Orange,P.O. Box
ZIP Code 10923,Rockland,Standard
ZIP Code 10924,Orange,Standard
ZIP Code 10925,Orange,Standard
ZIP Code 10926,Orange,Standard
ZIP Code 10927,Rockland,Standard
ZIP Code 10928,Orange,Standard
ZIP Code 10930,Orange,Standard
ZIP Code 10931,Rockland,Standard
ZIP Code 10932,Orange,P.O. Box
ZIP Code 10933,Orange,P.O. Box
ZIP Code 10940,Orange,Standard
ZIP Code 10941,Orange,Standard
ZIP Code 10949,Orange,P.O. Box
ZIP Code 10950,Orange,Standard
ZIP Code 10952,Rockland,Standard
ZIP Code 10953,Orange,P.O. Box
ZIP Code 10954,Rockland,Standard
ZIP Code 10956,Rockland,Standard
ZIP Code 10958,Orange,Standard
ZIP Code 10959,Orange,P.O. Box
ZIP Code 10960,Rockland,Standard
ZIP Code 10960,Rockland,Standard
ZIP Code 10962,Rockland,Standard
ZIP Code 10963,Orange,Standard
ZIP Code 10964,Rockland,Standard
ZIP Code 10965,Rockland,Standard
ZIP Code 10968,Rockland,Standard
ZIP Code 10969,Orange,Standard
ZIP Code 10970,Rockland,Standard
ZIP Code 10973,Orange,Standard
ZIP Code 10974,Rockland,Standard
ZIP Code 10975,Orange,Standard
ZIP Code 10976,Rockland,Standard
ZIP Code 10977,Rockland,Standard
ZIP Code 10979,Orange,P.O. Box
ZIP Code 10980,Rockland,Standard
ZIP Code 10981,Orange,P.O. Box
ZIP Code 10982,Rockland,P.O. Box
ZIP Code 10983,Rockland,Standard
ZIP Code 10984,Rockland,Standard
ZIP Code 10985,Orange,Standard
ZIP Code 10986,Rockland,Standard
ZIP Code 10987,Orange,Standard
ZIP Code 10988,Orange,P.O. Box
ZIP Code 10989,Rockland,Standard
ZIP Code 10990,Orange,Standard
ZIP Code 10992,Orange,Standard
ZIP Code 10993,Rockland,Standard
ZIP Code 10994,Rockland,Standard
ZIP Code 10996,Orange,Standard
ZIP Code 10997,Orange,P.O. Box
ZIP Code 10998,Orange,Standard
ZIP Code 11001,Nassau,Standard
ZIP Code 11001,Nassau,Standard
ZIP Code 11001,Nassau,Standard
ZIP Code 11002,Nassau,P.O. Box
ZIP Code 11003,Nassau,Standard
ZIP Code 11004,Queens,Standard
ZIP Code 11005,Queens,Standard
ZIP Code 11010,Nassau,Standard
ZIP Code 11020,Nassau,Standard
ZIP Code 11021,Nassau,Standard
ZIP Code 11022,Nassau,P.O. Box
ZIP Code 11023,Nassau,Standard
ZIP Code 11024,Nassau,Standard
ZIP Code 11026,Nassau,P.O. Box
ZIP Code 11027,Nassau,P.O. Box
ZIP Code 11030,Nassau,Standard
ZIP Code 11040,Nassau,Standard
ZIP Code 11042,Nassau,Standard
ZIP Code 11050,Nassau,Standard
ZIP Code 11051,Nassau,Unique
ZIP Code 11052,Nassau,Unique
ZIP Code 11053,Nassau,Unique
ZIP Code 11054,Nassau,Unique
ZIP Code 11055,Nassau,Unique
ZIP Code 11096,Nassau,Standard
ZIP Code 11101,Queens,Standard
ZIP Code 11102,Queens,Standard
ZIP Code 11103,Queens,Standard
ZIP Code 11104,Queens,Standard
ZIP Code 11105,Queens,Standard
ZIP Code 11106,Queens,Standard
ZIP Code 11109,Queens,Standard
ZIP Code 11120,Queens,Unique
ZIP Code 11201,Kings,Standard
ZIP Code 11202,Kings,P.O. Box
ZIP Code 11203,Kings,Standard
ZIP Code 11204,Kings,Standard
ZIP Code 11205,Kings,Standard
ZIP Code 11206,Kings,Standard
ZIP Code 11207,Kings,Standard
ZIP Code 11208,Kings,Standard
ZIP Code 11209,Kings,Standard
ZIP Code 11210,Kings,Standard
ZIP Code 11211,Kings,Standard
ZIP Code 11212,Kings,Standard
ZIP Code 11213,Kings,Standard
ZIP Code 11214,Kings,Standard
ZIP Code 11215,Kings,Standard
ZIP Code 11216,Kings,Standard
ZIP Code 11217,Kings,Standard
ZIP Code 11218,Kings,Standard
ZIP Code 11219,Kings,Standard
ZIP Code 11220,Kings,Standard
ZIP Code 11221,Kings,Standard
ZIP Code 11222,Kings,Standard
ZIP Code 11223,Kings,Standard
ZIP Code 11224,Kings,Standard
ZIP Code 11225,Kings,Standard
ZIP Code 11226,Kings,Standard
ZIP Code 11228,Kings,Standard
ZIP Code 11229,Kings,Standard
ZIP Code 11230,Kings,Standard
ZIP Code 11231,Kings,Standard
ZIP Code 11232,Kings,Standard
ZIP Code 11233,Kings,Standard
ZIP Code 11234,Kings,Standard
ZIP Code 11235,Kings,Standard
ZIP Code 11236,Kings,Standard
ZIP Code 11237,Kings,Standard
ZIP Code 11238,Kings,Standard
ZIP Code 11239,Kings,Standard
ZIP Code 11241,Kings,Standard
ZIP Code 11242,Kings,Standard
ZIP Code 11243,Kings,Standard
ZIP Code 11245,Kings,Unique
ZIP Code 11247,Kings,P.O. Box
ZIP Code 11249,Kings,Standard
ZIP Code 11251,Kings,Unique
ZIP Code 11252,Kings,Standard
ZIP Code 11256,Kings,Standard
ZIP Code 11351,Queens,Standard
ZIP Code 11352,Queens,P.O. Box
ZIP Code 11354,Queens,Standard
ZIP Code 11355,Queens,Standard
ZIP Code 11356,Queens,Standard
ZIP Code 11357,Queens,Standard
ZIP Code 11358,Queens,Standard
ZIP Code 11359,Queens,Standard
ZIP Code 11360,Queens,Standard
ZIP Code 11361,Queens,Standard
ZIP Code 11362,Queens,Standard
ZIP Code 11363,Queens,Standard
ZIP Code 11364,Queens,Standard
ZIP Code 11365,Queens,Standard
ZIP Code 11366,Queens,Standard
ZIP Code 11367,Queens,Standard
ZIP Code 11368,Queens,Standard
ZIP Code 11369,Queens,Standard
ZIP Code 11370,Queens,Standard
ZIP Code 11371,Queens,Standard
ZIP Code 11372,Queens,Standard
ZIP Code 11373,Queens,Standard
ZIP Code 11374,Queens,Standard
ZIP Code 11375,Queens,Standard
ZIP Code 11377,Queens,Standard
ZIP Code 11378,Queens,Standard
ZIP Code 11379,Queens,Standard
ZIP Code 11380,Queens,P.O. Box
ZIP Code 11381,Queens,Unique
ZIP Code 11385,Queens,Standard
ZIP Code 11386,Queens,P.O. Box
ZIP Code 11405,Queens,Unique
ZIP Code 11411,Queens,Standard
ZIP Code 11412,Queens,Standard
ZIP Code 11413,Queens,Standard
ZIP Code 11414,Queens,Standard
ZIP Code 11415,Queens,Standard
ZIP Code 11416,Queens,Standard
ZIP Code 11417,Queens,Standard
ZIP Code 11418,Queens,Standard
ZIP Code 11419,Queens,Standard
ZIP Code 11420,Queens,Standard
ZIP Code 11421,Queens,Standard
ZIP Code 11422,Queens,Standard
ZIP Code 11423,Queens,Standard
ZIP Code 11424,Queens,P.O. Box
ZIP Code 11425,Queens,Unique
ZIP Code 11426,Queens,Standard
ZIP Code 11427,Queens,Standard
ZIP Code 11428,Queens,Standard
ZIP Code 11429,Queens,Standard
ZIP Code 11430,Queens,Standard
ZIP Code 11431,Queens,P.O. Box
ZIP Code 11432,Queens,Standard
ZIP Code 11433,Queens,Standard
ZIP Code 11434,Queens,Standard
ZIP Code 11435,Queens,Standard
ZIP Code 11436,Queens,Standard
ZIP Code 11439,Queens,Unique
ZIP Code 11451,Queens,Unique
ZIP Code 11499,Queens,Unique
ZIP Code 11501,Nassau,Standard
ZIP Code 11507,Nassau,Standard
ZIP Code 11509,Nassau,Standard
ZIP Code 11510,Nassau,Standard
ZIP Code 11514,Nassau,Standard
ZIP Code 11516,Nassau,Standard
ZIP Code 11518,Nassau,Standard
ZIP Code 11520,Nassau,Standard
ZIP Code 11530,Nassau,Standard
ZIP Code 11531,Nassau,P.O. Box
ZIP Code 11542,Nassau,Standard
ZIP Code 11545,Nassau,Standard
ZIP Code 11547,Nassau,P.O. Box
ZIP Code 11548,Nassau,Standard
ZIP Code 11549,Nassau,Unique
ZIP Code 11550,Nassau,Standard
ZIP Code 11551,Nassau,P.O. Box
ZIP Code 11552,Nassau,Standard
ZIP Code 11553,Nassau,Standard
ZIP Code 11554,Nassau,Standard
ZIP Code 11555,Nassau,Unique
ZIP Code 11556,Nassau,Standard
ZIP Code 11557,Nassau,Standard
ZIP Code 11558,Nassau,Standard
ZIP Code 11559,Nassau,Standard
ZIP Code 11560,Nassau,Standard
ZIP Code 11561,Nassau,Standard
ZIP Code 11563,Nassau,Standard
ZIP Code 11565,Nassau,Standard
ZIP Code 11566,Nassau,Standard
ZIP Code 11568,Nassau,Standard
ZIP Code 11569,Nassau,P.O. Box
ZIP Code 11570,Nassau,Standard
ZIP Code 11571,Nassau,P.O. Box
ZIP Code 11572,Nassau,Standard
ZIP Code 11575,Nassau,Standard
ZIP Code 11576,Nassau,Standard
ZIP Code 11577,Nassau,Standard
ZIP Code 11579,Nassau,Standard
ZIP Code 11580,Nassau,Standard
ZIP Code 11581,Nassau,Standard
ZIP Code 11582,Nassau,P.O. Box
ZIP Code 11590,Nassau,Standard
ZIP Code 11596,Nassau,Standard
ZIP Code 11598,Nassau,Standard
ZIP Code 11599,Nassau,Standard
ZIP Code 11690,Queens,P.O. Box
ZIP Code 11691,Queens,Standard
ZIP Code 11692,Queens,Standard
ZIP Code 11693,Queens,Standard
ZIP Code 11694,Queens,Standard
ZIP Code 11695,Queens,P.O. Box
ZIP Code 11697,Queens,Standard
ZIP Code 11701,Suffolk,Standard
ZIP Code 11702,Suffolk,Standard
